fecha,imagen,nombre,distribuidor,precio
13-04-2023,https://m.media-amazon.com/images/I/61JNPqSDvdS._AC_UY218_.jpg,davines champú - 280 ml,OhPeluqueros,20.0
13-04-2023,https://m.media-amazon.com/images/I/61V8qv2YdYL._AC_UY218_.jpg,davines oi absolute beautifying acondicionador - 250 ml,OhPeluqueros,23.0
13-04-2023,https://m.media-amazon.com/images/I/81Oaf-dCApL._AC_UY218_.jpg,"davines natural tech energizing – champú para cabellos finos, fragiles y con tendencia a la caída",OhPeluqueros,18.0
